0100055135V2 ,0100055135,MO,2011,2006,FORD,,SIL,SIL, ,2,19,N,NA,NA,NA,N,U , ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100060071V1 ,0100060071,US,U   ,U   ,U   ,,WHI,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,U ,NA,NA,  ,NA,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,35,,,,,,,,,,,,,,U ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100010303V2 ,0100010303,MO,2010,2004,FORD,,RED,NA , ,0,19,N,NA,NA,NA,N,U , ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA,N,N,  ,NA,NA,NA,  ,NA,NA,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,13,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100004278V2 ,2100004278,MO,2011,2003,OLDS,ALO,GRN,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,W,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,2 ,3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100056188V4 ,0100056188,MO,2011,2005,NISS,,GLD,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,E ,NA,  ,NA,Y ,V,W,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,12,34,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100083052V1 ,0100083052,MO,2010,2004,SUZI,,BLU,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N ,Y,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100065064V2 ,0100065064,MO,2011,2002,AUDI,,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,N,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100103582V2 ,0100103582,MO,2011,2000,PONT,,WHI,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,S,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100023965V1 ,3100023965,MO,2012,2008,FORD,Van,WHI,NA , ,1,5 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,N ,V,N,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,20,36,7 ,29,17,21,,,,,,,,,12,,,,,,,,,,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10,11,12,13,14,15,16,17,18,19,,,,,,,22        ,32        ,,,,,,,,,,,
0100070378V1 ,0100070378,MO,2011,2001,GMC ,,WHI,NA , ,1,19,N,NA,NA,NA,N,L , ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100108567V1 ,0100108567,MO,2011,2003,CHEV,,BLK,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,34,35,,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100068456V1 ,0100068456,NA,NA  ,NA  ,    ,,NA ,NA , ,0,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,U ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,U ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100106872V2 ,0100106872,MO,2011,2005,PONT,,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100119551V2 ,0100119551,MO,2011,2005,CHRY,,WHI,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100013699V2 ,3100013699,MO,2011,2009,DODG,Caliber,BLK,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,5 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,D ,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,15,34,21,,,,,,,,,,,,12,,,,,,,,,,5 ,6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100016493V1 ,3100016493,CA,2011,2010,CHRY,Sebring,GRY,NA , ,5,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,CA,1 ,C ,NA,  ,D ,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,60,,,,1 ,33,,,,,,,,,,,,,,12,,,,,,,,,,2 ,3 ,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100063877V1 ,0100063877,MO,2012,2004,PONT,,BLK,BLK, ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,10,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,N ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,20,29,17,36,17,36,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31        ,22        ,,,,,,,,,,,
0100109307V1 ,0100109307,MO,2011,1999,MERC,,GRN,NA , ,2,U ,N,NA,NA,NA,N,NA, ,NA,N , ,11,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100023412V1 ,3100023412,MO,2011,2003,FORD,Ranger,WHI,NA , ,1,19,N,NA,NA,NA,N,L , ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,E ,NA,  ,V ,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,12,9 ,34,,,,,,,,,,,,,4 ,,,,,,,,,,1 ,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100000155V2 ,2100000155,MO,2010,2000,VOLV,S80,TAN,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,4 ,,,,,,,,,,1 ,2 ,13,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100056234V2 ,0100056234,IL,2010,1999,CHEV,,BLK,NA , ,2,19,N,NA,NA,NA,N,1 , ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,IL,1 ,D ,NA,  ,NA,Y ,V,S,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,12,34,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100003474V2 ,3100003474,MO,2010,2004,DODG,1500,SIL,NA , ,2,19,N,NA,NA,NA,N,L , ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,NA,  ,V ,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,20,,,,,,,,,,,,,12,,,,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100101742V1 ,0100101742,MO,2010,1998,STRN,,RED,RED, ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,7 ,18,21,36,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29        ,,,,,,,,,,,,
0100047219V1 ,0100047219,MO,2010,2006,JEEP,,RED,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,7 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,10,11,35,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100013340V1 ,0100013340,MO,2010,1990,CHEV,,BLU,NA , ,1,19,N,NA,NA,NA,N,U , ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,N ,V,N,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,5 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100093322V2 ,0100093322,MO,2011,2001,CHEV,,TAN,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,W,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,1 ,8 ,12,34,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100092099V3 ,0100092099,IL,2011,2001,PONT,,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,IL,1 ,D ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,1 ,5 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100062911V1 ,0100062911,MO,2011,1984,HOND,,BLK,BLK, ,2,10,N,2 ,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,S,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,12,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100097469V2 ,0100097469,NA,NA  ,NA  ,    ,,NA ,NA , ,2,13,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,  ,NA,NA,NA,  ,NA,NR,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,7 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100018840V1 ,0100018840,MO,2011,1999,DODG,,RED,RED, ,0,19,N,NA,NA,NA,N,U , ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,5 ,7 ,34,,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100019528V2 ,2100019528,MO,2011,2005,HYUN,TCN,BLU,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,N ,  ,V ,Y ,V,E,3 ,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,1 ,8 ,12,34,,,,,,,,,,,,12,,,,,,,,,,7 ,8 ,9 ,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100081494V1 ,0100081494,MO,2011,2001,CHEV,,RED,NA , ,1,19,N,NA,NA,NA,N,U , ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,4 ,NA,NA,  ,NA,N ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,15,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100011916V2 ,2100011916,MO,2011,U   ,U   ,,NA ,NA , ,0,19,N,NA,NA,NA,N,L , ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,E,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100002575V2 ,3100002575,KS,2010,2005,DODG,Durango,SIL,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,KS,1 ,C ,NA,  ,V ,NR,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,1 ,2 ,14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100012857V1 ,2100012857,IL,2010,1992,PONT,FBD,GRN,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,IL,1 ,A ,NA,  ,V ,Y ,V,S,NA,NA,N ,NA,5 ,NA,N ,  ,NULL,,,,,1 ,14,35,,,,,,,,,,,,,12,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100039301V2 ,0100039301,MO,U   ,U   ,U   ,,NA ,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,Y ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100013015V2 ,0100013015,MO,2010,1994,FORD,,GRY,NA , ,0,19,N,NA,NA,NA,N,U , ,NA,N , ,12,N,  ,NA, ,NA,NA,NA  ,NA,N,N,  ,NA,NA,NA,  ,NA,NA,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,13,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100016452V3 ,2100016452,MO,2010,2006,MAZD,MZ3,SIL,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,V ,Y ,V,E,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,7 ,8 ,9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100069440V2 ,0100069440,MO,2011,2003,TOYT,,MAR,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,9 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,N ,  ,NA,Y ,V,S,U ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,U ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100019973V2 ,2100019973,MO,2011,1998,CADI,DEV,BLK,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,F ,N ,  ,V ,Y ,V,S,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,4 ,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100016542V2 ,2100016542,MO,2011,2007,HOND,CIV,GRY,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,V ,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,5 ,1 ,12,34,,,,,,,,,,,,12,,,,,,,,,,8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100061022V2 ,0100061022,MO,2009,1984,GMC ,,BLU,NA , ,2,19,N,NA,NA,NA,N,L , ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,2 ,A ,NA,  ,NA,N ,V,E,NA,NA,N ,NA,5 ,NA,Y ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100030372V2 ,0100030372,MO,2010,1998,GMC ,,BLK,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,8 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,N ,V,E,3 ,NA,Y ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100031240V1 ,0100031240,MO,2010,2000,FORD,,SIL,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,2 ,B ,NA,  ,NA,N ,V,S,3 ,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,34,34,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100118744V1 ,0100118744,VA,2011,2000,FORD,,GRY,NA , ,2,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,KS,1 ,C ,NA,  ,NA,Y ,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,3 ,8 ,34,,,,,,,,,,,,,7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100072476V1 ,0100072476,IL,2011,1999,INFI,,WHI,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,  ,NA,NA,NA,  ,NA,NA,V,E,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,35,1 ,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3100033956V1 ,3100033956,UK,U   ,U   ,CHEV,1500,BLK,NA , ,0,19,N,NA,NA,NA,N,L , ,2 ,A , ,2 ,N,  ,NA, ,NA,NA,NA  ,NA,U,N,NA,NA,NA,NA,  ,NA,U ,V,W,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,8 ,3 ,34,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100031155V2 ,0100031155,MO,2011,1999,PONT,,BLK,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA,N,N,  ,NA,NA,NA,  ,NA,NA,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,13,34,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100012646V1 ,0100012646,MO,2011,1993,CHEV,,RED,TAN, ,3,19,N,NA,NA,NA,N,U , ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,F ,NA,  ,NA,N ,V,E,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,8 ,7 ,34,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100015496V1 ,0100015496,MO,2010,1994,MERC,,WHI,NA , ,2,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,1 ,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,3 ,NA,NA,  ,NA,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0100034398V1 ,0100034398,MO,2011,1998,DODG,,MAR,NA , ,1,3 ,N,NA,NA,NA,N,NA, ,NA,N , ,13,N,  ,NA, ,NA,NA,NA  ,NA, ,N,MO,1 ,A ,NA,  ,NA,Y ,V,N,NA,NA,N ,NA,12,NA,N ,  ,NULL,,,,,1 ,18,34,,,,,,,,,,,,,4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100006294V1 ,2100006294,MO,2010,2004,NISS,350,BLK,NA , ,1,1 ,N,NA,NA,NA,N,NA, ,NA,N , ,14,N,  ,NA, ,NA,NA,NA  ,NA, ,Y,MO,1 ,E ,NA,  ,V ,Y ,V,S,NA,NA,N ,NA,12,NA,Y ,  ,NULL,,,,,1 ,34,,,,,,,,,,,,,,12,,,,,,,,,,1 ,12,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
